agent state,occurences
ALABAMA ,1
ALASKA,1
ARIZONA,40
ARKANSAS,2
CALIFORNIA,458
COLORADO ,21
CONNECTICUT,12
DISTRICT OF COLUMBIA ,27
FLORIDA,49
GEORGIA ,103
GUAM,2
HAWAII,1
ILLINOIS ,88
IOWA,1
KANSAS,2
KENTUCKY,2
MAINE ,1
MARYLAND ,46
MASSACHUSETTS ,120
MICHIGAN ,84
MINNESOTA,16
MISSOURI ,10
NEBRASKA,7
NEW JERSEY ,74
NEW YORK,199
NORTH CAROLINA ,30
None,268
OHIO ,28
OKLAHOMA,1
OREGON,4
PENNSYLVANIA ,44
RHODE ISLAND,1
SOUTH CAROLINA,6
TENNESSEE ,2
TEXAS ,156
UTAH,1
VIRGINIA ,78
WASHINGTON ,12
WISCONSIN ,2
